QGC WPL 110
0	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	0.0	0.0	0.0	1
1	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	38.55626078224642	115.13755016469617	20.004172899229754	1
2	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	38.55640826588075	115.13776692036896	20.003117275993343	1
3	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	38.55655574911007	115.13798367692753	20.002159691435008	1
4	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	38.55670323193438	115.138200434372	20.001300139218493	1
5	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	38.55685071435367	115.13841719270226	20.00053862568484	1
6	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	38.556998196367914	115.13863395191837	19.99987514731499	1
7	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	38.55714567797713	115.1388507120203	19.999309706224235	1
8	0	3	16	0.00000000	0.00000000	0.00000000	0.00000000	38.55720467050741	115.13893741630908	19.999110979719532	1
